dt	attc	Hsw	Ta	Pa	hr	cw	WS	WDir
2021-11-12 04:45:00	0.085	0.0666666666666667	11.237833634667	101.9538	81.4583333333333	0.0013	3.8	234.8
2021-11-12 05:00:00	0.085	0.0666666666666667	11.1709501660205	101.9538	82.1	0.0013	1.7	208.1
2021-11-12 05:15:00	0.085	0.05	11.0757238143923	101.9513	82.4416666666667	0.0013	2.1	187
2021-11-12 05:30:00	0.085	0.0333333333333333	10.9804974627642	101.9488	82.7833333333333	0.0013	2.1	217.1
2021-11-12 05:45:00	0.085	0.0166666666666667	10.885271111136	101.9463	83.125	0.0013	2.7	238.2
2021-11-12 06:00:00	0.085	0	10.7900447595078	101.9438	83.4666666666667	0.0013	4.5	214.7
2021-11-12 06:15:00	0.085	0.0166666666666667	10.8076879147605	101.9413	83.45	0.0013	3.1	210.9
2021-11-12 06:30:00	0.085	0.0333333333333333	10.8253310700132	101.9388	83.4333333333333	0.0013	3.1	197.9
2021-11-12 06:45:00	0.085	0.05	10.8429742252659	101.9363	83.4166666666667	0.0013	2	225.3
2021-11-12 07:00:00	0.085	0.0666666666666667	10.8606173805186	101.9338	83.4	0.0013	1.9	229
2021-11-12 07:15:00	0.085	0.05	10.7554806064484	101.9338	84.3666666666667	0.0013	1.1	212.3
2021-11-12 07:30:00	0.085	0.0333333333333333	10.6503438323781	101.9338	85.3333333333333	0.0013	1.5	259
2021-11-12 07:45:00	0.085	0.0166666666666667	10.5452070583079	101.9338	86.3	0.0013	2.5	243.1
2021-11-12 08:00:00	0.085	0	10.4400702842377	101.9338	87.2666666666667	0.0013	2.5	228
2021-11-12 08:15:00	0.085	0	10.3315752053995	101.93255	87.8666666666667	0.0013	2.2	234.6
2021-11-12 08:30:00	0.085	0	10.2230801265613	101.9313	88.4666666666667	0.0013	3.7	238.2
2021-11-12 08:45:00	0.085	0	10.1145850477231	101.93005	89.0666666666667	0.0013	2	245.5
2021-11-12 09:00:00	0.085	0	10.0060899688849	101.9288	89.6666666666667	0.0013	1.7	252.8
2021-11-12 09:15:00	0.085	6.85	10.0758884819207	101.93005	90.0416666666667	0.0013	0.4	251.7
2021-11-12 09:30:00	0.085	13.7	10.1456869949565	101.9313	90.4166666666667	0.0013	1.9	253
2021-11-12 09:45:00	0.085	20.55	10.2154855079923	101.93255	90.7916666666667	0.0013	1.6	286.7
2021-11-12 10:00:00	0.085	27.4	10.285284021028	101.9338	91.1666666666667	0.0013	0.6	215.9
2021-11-12 10:15:00	0.085	49.05	10.7627085838944	101.9338	89.75	0.0013	0.5	275.5
2021-11-12 10:30:00	0.085	70.7	11.2401331467608	101.9338	88.3333333333333	0.0013	0	0
2021-11-12 10:45:00	0.085	92.35	11.7175577096273	101.9338	86.9166666666667	0.0013	1.1	140.9
2021-11-12 11:00:00	0.085	114	12.1949822724937	101.9338	85.5	0.0013	1.1	149.5
2021-11-12 11:15:00	0.085	138.508333333333	12.4936110608805	101.9338	83.8416666666667	0.0013	0.4	134.5
2021-11-12 11:30:00	0.085	163.016666666667	12.7922398492674	101.9338	82.1833333333333	0.0013	1.7	75.8
2021-11-12 11:45:00	0.085	187.525	13.0908686376543	101.9338	80.525	0.0013	1.8	89.6
2021-11-12 12:00:00	0.085	212.033333333333	13.3894974260412	101.9338	78.8666666666667	0.0013	0.7	1.4
2021-11-12 12:15:00	0.085	206.316666666667	13.5593274580172	101.93755	78.5166666666667	0.0013	0.9	18.5
2021-11-12 12:30:00	0.085	200.6	13.7291574899931	101.9413	78.1666666666667	0.0013	0.4	49.5
2021-11-12 12:45:00	0.085	194.883333333333	13.898987521969	101.94505	77.8166666666667	0.0013	1.6	7.2
2021-11-12 13:00:00	0.085	189.166666666667	14.068817553945	101.9488	77.4666666666667	0.0013	0	0
2021-11-12 13:15:00	0.085	205.316666666667	14.1292997540177	101.94505	77.3583333333333	0.0013	0	0
2021-11-12 13:30:00	0.085	221.466666666667	14.1897819540905	101.9413	77.25	0.0013	0.6	39
2021-11-12 13:45:00	0.085	237.616666666667	14.2502641541632	101.93755	77.1416666666667	0.0013	2	23.9
2021-11-12 14:00:00	0.085	253.766666666667	14.310746354236	101.9338	77.0333333333333	0.0013	1.6	42.3
2021-11-12 14:15:00	0.085	282.691666666667	14.4748335117514	101.9288	77.15	0.0013	1.1	27.9
2021-11-12 14:30:00	0.085	311.616666666667	14.6389206692668	101.9238	77.2666666666667	0.0013	2.3	71.4
2021-11-12 14:45:00	0.085	340.541666666667	14.8030078267822	101.9188	77.3833333333333	0.0013	1.9	25.1
2021-11-12 15:00:00	0.085	369.466666666667	14.9670949842977	101.9138	77.5	0.0013	1.8	29.1
2021-11-12 15:15:00	0.085	396.083333333333	15.2554006454244	101.9113	77.2	0.0013	3.1	13.2
2021-11-12 15:30:00	0.085	422.7	15.5437063065512	101.9088	76.9	0.0013	0.5	6
2021-11-12 15:45:00	0.085	449.316666666667	15.832011967678	101.9063	76.6	0.0013	1.7	7.2
2021-11-12 16:00:00	0.085	475.933333333333	16.1203176288047	101.9038	76.3	0.0013	1.1	46
2021-11-12 16:15:00	0.085	426.491666666667	16.0977379452077	101.89005	76.5333333333333	0.0013	2.4	82.2
2021-11-12 16:30:00	0.085	377.05	16.0751582616108	101.8763	76.7666666666667	0.0013	1.1	28.7
2021-11-12 16:45:00	0.085	327.608333333333	16.0525785780138	101.86255	77	0.0013	0.8	38
2021-11-12 17:00:00	0.085	278.166666666667	16.0299988944168	101.8488	77.2333333333333	0.0013	0.7	42.7
2021-11-12 17:15:00	0.085	232.85	15.9728196828892	101.84505	77.425	0.0013	0.3	350.9
2021-11-12 17:30:00	0.085	187.533333333333	15.9156404713616	101.8413	77.6166666666667	0.0013	1.4	23.2
2021-11-12 17:45:00	0.085	142.216666666667	15.858461259834	101.83755	77.8083333333333	0.0013	0.7	15.5
2021-11-12 18:00:00	0.085	96.9	15.8012820483064	101.8338	78	0.0013	0	0
2021-11-12 18:15:00	0.085	112.05	15.6465513621403	101.83755	78.9833333333333	0.0013	0.9	27.4
2021-11-12 18:30:00	0.085	127.2	15.4918206759741	101.8413	79.9666666666667	0.0013	1.5	32.2
2021-11-12 18:45:00	0.085	142.35	15.3370899898079	101.84505	80.95	0.0013	4.7	143.5
2021-11-12 19:00:00	0.085	157.5	15.1823593036418	101.8488	81.9333333333333	0.0013	3	111
2021-11-12 19:15:00	0.085	222.158333333333	15.4318421057152	101.84505	81.2583333333333	0.0013	1.1	78.1
2021-11-12 19:30:00	0.085	286.816666666667	15.6813249077887	101.8413	80.5833333333333	0.0013	0.5	79.4
2021-11-12 19:45:00	0.085	351.475	15.9308077098622	101.83755	79.9083333333333	0.0013	2.1	178.2
2021-11-12 20:00:00	0.085	416.133333333333	16.1802905119357	101.8338	79.2333333333333	0.0013	2.9	22.8
2021-11-12 20:15:00	0.085	400.2	16.1368258723153	101.83255	78.2583333333333	0.0013	0.8	34.9
2021-11-12 20:30:00	0.085	384.266666666667	16.093361232695	101.8313	77.2833333333333	0.0013	1.5	85.4
2021-11-12 20:45:00	0.085	368.333333333333	16.0498965930747	101.83005	76.3083333333333	0.0013	2.5	70.8
2021-11-12 21:00:00	0.085	352.4	16.0064319534544	101.8288	75.3333333333333	0.0013	0.3	136.9
2021-11-12 21:15:00	0.085	328.216666666667	15.9949196910274	101.8288	75.0416666666667	0.0013	1.3	94.3
2021-11-12 21:30:00	0.085	304.033333333333	15.9834074286003	101.8288	74.75	0.0013	1.2	89.8
2021-11-12 21:45:00	0.085	279.85	15.9718951661733	101.8288	74.4583333333333	0.0013	0.4	163.2
2021-11-12 22:00:00	0.085	255.666666666667	15.9603829037463	101.8288	74.1666666666667	0.0013	2.4	123.8
2021-11-12 22:15:00	0.085	203.058333333333	15.7388752053452	101.83005	74.7916666666667	0.0013	4.5	129.6
2021-11-12 22:30:00	0.085	150.45	15.5173675069441	101.8313	75.4166666666667	0.0013	3.3	132.3
2021-11-12 22:45:00	0.085	97.8416666666667	15.295859808543	101.83255	76.0416666666667	0.0013	5.1	140.2
2021-11-12 23:00:00	0.085	45.2333333333333	15.0743521101419	101.8338	76.6666666666667	0.0013	5.8	131.7
2021-11-12 23:15:00	0.085	34.1583333333333	14.7153662439695	101.8363	78.3583333333333	0.0013	2.9	135.8
2021-11-12 23:30:00	0.085	23.0833333333333	14.356380377797	101.8388	80.05	0.0013	5.2	141.4
2021-11-12 23:45:00	0.085	12.0083333333333	13.9973945116246	101.8413	81.7416666666667	0.0013	4.6	129.7
2021-11-13 00:00:00	0.085	0.933333333333333	13.6384086454521	101.8438	83.4333333333333	0.0013	2.7	147.2
2021-11-13 00:15:00	0.085	0.716666666666667	13.7419880882098	101.84005	82.9	0.0013	2.4	119.3
2021-11-13 00:30:00	0.085	0.5	13.8455675309674	101.8363	82.3666666666667	0.0013	0	0
2021-11-13 00:45:00	0.085	0.283333333333333	13.9491469737251	101.83255	81.8333333333333	0.0013	3.7	336.1
2021-11-13 01:00:00	0.085	0.0666666666666667	14.0527264164827	101.8288	81.3	0.0013	2.9	348.3
2021-11-13 01:15:00	0.085	0.0666666666666667	13.93907990651	101.8288	81.5583333333333	0.0013	2.3	359
2021-11-13 01:30:00	0.085	0.0666666666666667	13.8254333965373	101.8288	81.8166666666667	0.0013	6.3	22
2021-11-13 01:45:00	0.085	0.0666666666666667	13.7117868865645	101.8288	82.075	0.0013	7	16.4
2021-11-13 02:00:00	0.085	0.0666666666666667	13.5981403765918	101.8288	82.3333333333333	0.0013	7.6	8.4
2021-11-13 02:15:00	0.085	0.0666666666666667	13.5298553064411	101.8238	81.6333333333333	0.0013	2.6	333.7
2021-11-13 02:30:00	0.085	0.0666666666666667	13.4615702362905	101.8188	80.9333333333333	0.0013	6.1	5.2
2021-11-13 02:45:00	0.085	0.0666666666666667	13.3932851661398	101.8138	80.2333333333333	0.0013	7.9	2.5
2021-11-13 03:00:00	0.085	0.0666666666666667	13.3250000959891	101.8088	79.5333333333333	0.0013	3.4	340.9
2021-11-13 03:15:00	0.085	0.0666666666666667	13.2321267977209	101.8088	79.8333333333333	0.0013	9.1	8.8
2021-11-13 03:30:00	0.085	0.0666666666666667	13.1392534994527	101.8088	80.1333333333333	0.0013	7.2	12.8
2021-11-13 03:45:00	0.085	0.0666666666666667	13.0463802011844	101.8088	80.4333333333333	0.0013	9.2	6.1
2021-11-13 04:00:00	0.085	0.0666666666666667	12.9535069029162	101.8088	80.7333333333333	0.0013	8.9	8.9
2021-11-13 04:15:00	0.085	0.0666666666666667	12.8313409228229	101.8038	81.2666666666667	0.0013	7.7	10.6
2021-11-13 04:30:00	0.085	0.0666666666666667	12.7091749427297	101.7988	81.8	0.0013	5.2	347.4
2021-11-13 04:45:00	0.085	0.0666666666666667	12.5870089626364	101.7938	82.3333333333333	0.0013	4.8	2.4
2021-11-13 05:00:00	0.085	0.0666666666666667	12.4648429825431	101.7888	82.8666666666667	0.0013	6.3	354
2021-11-13 05:15:00	0.085	0.0666666666666667	12.3189058161665	101.7863	83.0041666666667	0.0013	6.9	1.3
2021-11-13 05:30:00	0.085	0.0666666666666667	12.1729686497898	101.7838	83.1416666666667	0.0013	8.2	14.1
2021-11-13 05:45:00	0.085	0.0666666666666667	12.0270314834131	101.7813	83.2791666666667	0.0013	6.7	354.3
2021-11-13 06:00:00	0.085	0.0666666666666667	11.8810943170364	101.7788	83.4166666666667	0.0013	5.9	336.4
2021-11-13 06:15:00	0.085	0.0666666666666667	11.7596862570494	101.7788	83.2125	0.0013	5.2	352.7
2021-11-13 06:30:00	0.085	0.0666666666666667	11.6382781970624	101.7788	83.0083333333333	0.0013	5.2	343.3
2021-11-13 06:45:00	0.085	0.0666666666666667	11.5168701370754	101.7788	82.8041666666667	0.0013	8.2	356.8
2021-11-13 07:00:00	0.085	0.0666666666666667	11.3954620770884	101.7788	82.6	0.0013	5.2	354.7
2021-11-13 07:15:00	0.085	0.05	11.2986230750942	101.7638	82.4416666666667	0.0013	7.6	345.5
2021-11-13 07:30:00	0.085	0.0333333333333333	11.2017840731	101.7488	82.2833333333333	0.0013	10.4	6.1
2021-11-13 07:45:00	0.085	0.0166666666666667	11.1049450711058	101.7338	82.125	0.0013	9.9	4.8
2021-11-13 08:00:00	0.085	0	11.0081060691116	101.7188	81.9666666666667	0.0013	10.6	357.7
2021-11-13 08:15:00	0.085	0.0166666666666667	10.7589779902008	101.71755	83.6166666666667	0.0013	12.6	24.3
2021-11-13 08:30:00	0.085	0.0333333333333333	10.5098499112899	101.7163	85.2666666666667	0.0013	9.6	37.2
2021-11-13 08:45:00	0.085	0.05	10.2607218323791	101.71505	86.9166666666667	0.0013	11.3	35
2021-11-13 09:00:00	0.085	0.0666666666666667	10.0115937534683	101.7138	88.5666666666667	0.0013	6.2	30.3
2021-11-13 09:15:00	0.085	1.31666666666667	9.85870964132958	101.7063	89.6833333333333	0.0013	8	0.3
2021-11-13 09:30:00	0.085	2.56666666666667	9.70582552919084	101.6988	90.8	0.0013	9.2	55.9
2021-11-13 09:45:00	0.085	3.81666666666667	9.55294141705209	101.6913	91.9166666666667	0.0013	8.1	55.7
2021-11-13 10:00:00	0.085	5.06666666666667	9.40005730491334	101.6838	93.0333333333333	0.0013	4.3	2.8
2021-11-13 10:15:00	0.085	19.2666666666667	9.29196228873564	101.70005	93.7416666666667	0.0013	9.7	18.8
2021-11-13 10:30:00	0.085	33.4666666666667	9.18386727255793	101.7163	94.45	0.0013	8.9	18.9
2021-11-13 10:45:00	0.085	47.6666666666667	9.07577225638022	101.73255	95.1583333333333	0.0013	9.1	344.4
2021-11-13 11:00:00	0.085	61.8666666666667	8.96767724020251	101.7488	95.8666666666667	0.0013	3.1	344.2
2021-11-13 11:15:00	0.085	90.8333333333333	9.26139663918739	101.77005	95.4	0.0013	2.7	355.1
2021-11-13 11:30:00	0.085	119.8	9.55511603817226	101.7913	94.9333333333333	0.0013	2.8	330.9
2021-11-13 11:45:00	0.085	148.766666666667	9.84883543715713	101.81255	94.4666666666667	0.0013	0.8	306.7
2021-11-13 12:00:00	0.085	177.733333333333	10.142554836142	101.8338	94	0.0013	2.1	291.8
2021-11-13 12:15:00	0.085	183.675	10.2931374850482	101.87255	92.9416666666667	0.0013	2.9	287.2
2021-11-13 12:30:00	0.085	189.616666666667	10.4437201339544	101.9113	91.8833333333333	0.0013	4.3	276.5
2021-11-13 12:45:00	0.085	195.558333333333	10.5943027828605	101.95005	90.825	0.0013	1.7	244.2
2021-11-13 13:00:00	0.085	201.5	10.7448854317667	101.9888	89.7666666666667	0.0013	3	247.2
2021-11-13 13:15:00	0.085	199.65	10.7418981660627	101.99505	89.7916666666667	0.0013	6.1	260.6
2021-11-13 13:30:00	0.085	197.8	10.7389109003586	102.0013	89.8166666666667	0.0013	5.7	264.2
2021-11-13 13:45:00	0.085	195.95	10.7359236346546	102.00755	89.8416666666667	0.0013	4.9	263.2
2021-11-13 14:00:00	0.085	194.1	10.7329363689505	102.0138	89.8666666666667	0.0013	7.8	256
2021-11-13 14:15:00	0.085	183.566666666667	10.8568862457566	102.03755	89.075	0.0013	9.2	248.1
2021-11-13 14:30:00	0.085	173.033333333333	10.9808361225626	102.0613	88.2833333333333	0.0013	6.7	262.5
2021-11-13 14:45:00	0.085	162.5	11.1047859993686	102.08505	87.4916666666667	0.0013	10.3	248.6
2021-11-13 15:00:00	0.085	151.966666666667	11.2287358761747	102.1088	86.7	0.0013	8.5	266.4
2021-11-13 15:15:00	0.085	169.675	11.1586355321931	102.1288	86.6666666666667	0.0013	11.9	253.6
2021-11-13 15:30:00	0.085	187.383333333333	11.0885351882116	102.1488	86.6333333333333	0.0013	14.2	256.3
2021-11-13 15:45:00	0.085	205.091666666667	11.01843484423	102.1688	86.6	0.0013	12.7	249.1
2021-11-13 16:00:00	0.085	222.8	10.9483345002485	102.1888	86.5666666666667	0.0013	10.4	252.4
2021-11-13 16:15:00	0.085	254.791666666667	11.3246213859803	102.1938	82.975	0.0013	4.6	212
2021-11-13 16:30:00	0.085	286.783333333333	11.7009082717122	102.1988	79.3833333333333	0.0013	7.3	235.6
2021-11-13 16:45:00	0.085	318.775	12.0771951574441	102.2038	75.7916666666667	0.0013	8	237.2
2021-11-13 17:00:00	0.085	350.766666666667	12.4534820431759	102.2088	72.2	0.0013	10.5	248.7
2021-11-13 17:15:00	0.085	362.6	12.4169613852502	102.22755	71.2416666666667	0.0013	5.2	247.3
2021-11-13 17:30:00	0.085	374.433333333333	12.3804407273245	102.2463	70.2833333333333	0.0013	8.6	239.3
2021-11-13 17:45:00	0.085	386.266666666667	12.3439200693987	102.26505	69.325	0.0013	7.9	234.8
2021-11-13 18:00:00	0.085	398.1	12.307399411473	102.2838	68.3666666666667	0.0013	11.7	264
2021-11-13 18:15:00	0.085	379.45	12.3654905259945	102.2913	68.5583333333333	0.0013	12.8	250.9
2021-11-13 18:30:00	0.085	360.8	12.4235816405161	102.2988	68.75	0.0013	6.9	248
2021-11-13 18:45:00	0.085	342.15	12.4816727550376	102.3063	68.9416666666667	0.0013	6.7	237.6
2021-11-13 19:00:00	0.085	323.5	12.5397638695591	102.3138	69.1333333333333	0.0013	6.5	229.1
2021-11-13 19:15:00	0.085	333.383333333333	12.6037817178616	102.3163	67.8333333333333	0.0013	7	235.3
2021-11-13 19:30:00	0.085	343.266666666667	12.667799566164	102.3188	66.5333333333333	0.0013	6.5	253.5
2021-11-13 19:45:00	0.085	353.15	12.7318174144665	102.3213	65.2333333333333	0.0013	5.6	243.8
2021-11-13 20:00:00	0.085	363.033333333333	12.7958352627689	102.3238	63.9333333333333	0.0013	2.9	257.1
2021-11-13 20:15:00	0.085	391.341666666667	13.1361989885447	102.3388	62.7333333333333	0.0013	1.1	205.3
2021-11-13 20:30:00	0.085	419.65	13.4765627143204	102.3538	61.5333333333333	0.0013	6.3	244.5
2021-11-13 20:45:00	0.085	447.958333333333	13.8169264400961	102.3688	60.3333333333333	0.0013	7.2	242.1
2021-11-13 21:00:00	0.085	476.266666666667	14.1572901658718	102.3838	59.1333333333333	0.0013	8.3	250.2
2021-11-13 21:15:00	0.085	386.691666666667	13.9534981584977	102.3738	59.5083333333333	0.0013	4.9	254.6
2021-11-13 21:30:00	0.085	297.116666666667	13.7497061511237	102.3638	59.8833333333333	0.0013	6.9	258
2021-11-13 21:45:00	0.085	207.541666666667	13.5459141437496	102.3538	60.2583333333333	0.0013	6.8	277.6
2021-11-13 22:00:00	0.085	117.966666666667	13.3421221363755	102.3438	60.6333333333333	0.0013	3.9	269.9
2021-11-13 22:15:00	0.085	97.2333333333333	13.1571153723203	102.3463	61.2666666666667	0.0013	4.5	250.1
2021-11-13 22:30:00	0.085	76.5	12.9721086082652	102.3488	61.9	0.0013	2.6	269.4
2021-11-13 22:45:00	0.085	55.7666666666667	12.78710184421	102.3513	62.5333333333333	0.0013	3.4	264.2
2021-11-13 23:00:00	0.085	35.0333333333333	12.6020950801548	102.3538	63.1666666666667	0.0013	3.6	254
2021-11-13 23:15:00	0.085	26.4083333333333	12.3493152658109	102.35005	65.2666666666667	0.0013	1	278.4
2021-11-13 23:30:00	0.085	17.7833333333333	12.0965354514671	102.3463	67.3666666666667	0.0013	2.4	270.2
2021-11-13 23:45:00	0.085	9.15833333333333	11.8437556371232	102.34255	69.4666666666667	0.0013	2.1	258.8
2021-11-14 00:00:00	0.085	0.533333333333333	11.5909758227793	102.3388	71.5666666666667	0.0013	0	0
2021-11-14 00:15:00	0.085	0.4	11.4352898181315	102.33755	73.1583333333333	0.0013	0.3	341.6
2021-11-14 00:30:00	0.085	0.266666666666667	11.2796038134837	102.3363	74.75	0.0013	0.9	303.5
2021-11-14 00:45:00	0.085	0.133333333333333	11.1239178088359	102.33505	76.3416666666667	0.0013	0	0
2021-11-14 01:00:00	0.085	0	10.9682318041881	102.3338	77.9333333333333	0.0013	0	0
2021-11-14 01:15:00	0.085	0.0166666666666667	10.7695614951281	102.3463	78.725	0.0013	1.7	316.4
2021-11-14 01:30:00	0.085	0.0333333333333333	10.5708911860681	102.3588	79.5166666666667	0.0013	2.9	335.2
2021-11-14 01:45:00	0.085	0.05	10.3722208770081	102.3713	80.3083333333333	0.0013	1.8	290.4
2021-11-14 02:00:00	0.085	0.0666666666666667	10.1735505679481	102.3838	81.1	0.0013	5	317.4
2021-11-14 02:15:00	0.085	0.0666666666666667	10.126780785243	102.34505	81.7416666666667	0.0013	2.1	297.7
2021-11-14 02:30:00	0.085	0.0666666666666667	10.0800110025379	102.3063	82.3833333333333	0.0013	0.8	302.2
2021-11-14 02:45:00	0.085	0.0666666666666667	10.0332412198328	102.26755	83.025	0.0013	2.1	342.2
2021-11-14 03:00:00	0.085	0.0666666666666667	9.98647143712765	102.2288	83.6666666666667	0.0013	2.4	327.3
2021-11-14 03:15:00	0.085	0.0611111111111111	9.9829098151776	102.216716666667	83.9444444444444	0.0013	3	329.3
2021-11-14 03:30:00	0.085	0.0555555555555556	9.97934819322754	102.204633333333	84.2222222222222	0.0013	2.3	350.6
2021-11-14 03:45:00	0.085	0.05	9.97578657127749	102.19255	84.5	0.0013	4	332.7
2021-11-14 04:00:00	0.085	0.0444444444444445	9.97222494932744	102.180466666667	84.7777777777778	0.0013	4.1	342.8
2021-11-14 04:15:00	0.085	0.0388888888888889	9.9288499504257	102.157133333333	85.2638888888889	0.0013	4.7	351.6
2021-11-14 04:30:00	0.085	0.0333333333333333	9.88547495152396	102.1338	85.75	0.0013	4.5	345.7
2021-11-14 04:45:00	0.085	0.0277777777777778	9.84209995262222	102.110466666667	86.2361111111111	0.0013	4.4	355.6
2021-11-14 05:00:00	0.085	0.0222222222222222	9.79872495372048	102.087133333333	86.7222222222222	0.0013	2.5	2.8
2021-11-14 05:15:00	0.085	0.0166666666666667	9.77181436982844	102.06755	87.15	0.0013	3.3	353.3
2021-11-14 05:30:00	0.085	0.0111111111111111	9.7449037859364	102.047966666667	87.5777777777778	0.0013	4.2	349.5
2021-11-14 05:45:00	0.085	0.00555555555555556	9.71799320204436	102.028383333333	88.0055555555556	0.0013	4.6	4.7
2021-11-14 06:00:00	0.085	0	9.69108261815232	102.0088	88.4333333333333	0.0013	4.2	340.4
2021-11-14 06:15:00	0.085	2.3797619047619	9.59540688488477	101.994692857143	89.0988095238095	0.0013	4.6	327.7
2021-11-14 06:30:00	0.085	4.75952380952381	9.49973115161721	101.980585714286	89.7642857142857	0.0013	3.9	343.7
2021-11-14 06:45:00	0.085	7.13928571428571	9.40405541834966	101.966478571429	90.4297619047619	0.0013	2.6	329.4
2021-11-14 07:00:00	0.085	9.51904761904762	9.3083796850821	101.952371428571	91.0952380952381	0.0013	4.3	341.7
2021-11-14 07:15:00	0.085	11.8988095238095	9.30550905540363	101.935764285714	91.2357142857143	0.0013	6.7	339.7
2021-11-14 07:30:00	0.085	14.2785714285714	9.30263842572515	101.919157142857	91.3761904761905	0.0013	2.4	339.9
2021-11-14 07:45:00	0.085	16.6583333333333	9.29976779604668	101.90255	91.5166666666667	0.0013	3.7	338.3
2021-11-14 08:00:00	0.085	19.0380952380952	9.2968971663682	101.885942857143	91.6571428571429	0.0013	6.2	337.4
2021-11-14 08:15:00	0.085	21.4178571428571	9.31441983016006	101.873085714286	92.0142857142857	0.0013	4.7	351.9
2021-11-14 08:30:00	0.085	23.797619047619	9.33194249395193	101.860228571429	92.3714285714286	0.0013	4.4	324.9
2021-11-14 08:45:00	0.085	26.177380952381	9.34946515774379	101.847371428571	92.7285714285714	0.0013	4.2	339.2
2021-11-14 09:00:00	0.085	28.5571428571429	9.36698782153565	101.834514285714	93.0857142857143	0.0013	6.4	329.1
2021-11-14 09:15:00	0.085	32.1535714285714	9.3489687989805	101.829157142857	93.3095238095238	0.0013	7.6	338.2
2021-11-14 09:30:00	0.085	35.75	9.33094977642535	101.8238	93.5333333333333	0.0013	7.8	332.8
2021-11-14 09:45:00	0.085	39.3464285714286	9.31293075387019	101.818442857143	93.7571428571429	0.0013	1.9	354.8
2021-11-14 10:00:00	0.085	42.9428571428571	9.29491173131504	101.813085714286	93.9809523809524	0.0013	2.7	313.6
2021-11-14 10:15:00	0.085	50.3559523809524	9.33346870381017	101.810228571429	94.1047619047619	0.0013	3.3	324.9
2021-11-14 10:30:00	0.085	57.7690476190476	9.37202567630529	101.807371428571	94.2285714285714	0.0013	3.6	313
2021-11-14 10:45:00	0.085	65.1821428571429	9.41058264880041	101.804514285714	94.352380952381	0.0013	4.7	344
2021-11-14 11:00:00	0.085	72.5952380952381	9.44913962129554	101.801657142857	94.4761904761905	0.0013	3.2	336.9
